T2_ET_Intensity_CoefficientOfVariation,T2_ET_Intensity_Energy,T2_ET_Intensity_InterQuartileRange,T2_ET_Intensity_Kurtosis,T2_ET_Intensity_Maximum,T2_ET_Intensity_Mean,T2_ET_Intensity_MeanAbsoluteDeviation,T2_ET_Intensity_Median,T2_ET_Intensity_MedianAbsoluteDeviation,T2_ET_Intensity_Minimum,T2_ET_Intensity_Mode,T2_ET_Intensity_NinetiethPercentile,T2_ET_Intensity_QuartileCoefficientOfVariation,T2_ET_Intensity_Range,T2_ET_Intensity_RootMeanSquare,T2_ET_Intensity_Skewness,T2_ET_Intensity_StandardDeviation,T2_ET_Intensity_Sum,T2_ET_Intensity_TenthPercentile,T2_ET_Intensity_Variance,T2_ET_Histogram_Bins-16_Bins-16_Bin-0_Frequency,T2_ET_Histogram_Bins-16_Bins-16_Bin-0_Probability,T2_ET_Histogram_Bins-16_Bins-16_Bin-10_Frequency,T2_ET_Histogram_Bins-16_Bins-16_Bin-10_Probability,T2_ET_Histogram_Bins-16_Bins-16_Bin-11_Frequency,T2_ET_Histogram_Bins-16_Bins-16_Bin-11_Probability,T2_ET_Histogram_Bins-16_Bins-16_Bin-12_Frequency,T2_ET_Histogram_Bins-16_Bins-16_Bin-12_Probability,T2_ET_Histogram_Bins-16_Bins-16_Bin-13_Frequency,T2_ET_Histogram_Bins-16_Bins-16_Bin-13_Probability,T2_ET_Histogram_Bins-16_Bins-16_Bin-14_Frequency,T2_ET_Histogram_Bins-16_Bins-16_Bin-14_Probability,T2_ET_Histogram_Bins-16_Bins-16_Bin-15_Frequency,T2_ET_Histogram_Bins-16_Bins-16_Bin-15_Probability,T2_ET_Histogram_Bins-16_Bins-16_Bin-1_Frequency,T2_ET_Histogram_Bins-16_Bins-16_Bin-1_Probability,T2_ET_Histogram_Bins-16_Bins-16_Bin-2_Frequency,T2_ET_Histogram_Bins-16_Bins-16_Bin-2_Probability,T2_ET_Histogram_Bins-16_Bins-16_Bin-3_Frequency,T2_ET_Histogram_Bins-16_Bins-16_Bin-3_Probability,T2_ET_Histogram_Bins-16_Bins-16_Bin-4_Frequency,T2_ET_Histogram_Bins-16_Bins-16_Bin-4_Probability,T2_ET_Histogram_Bins-16_Bins-16_Bin-5_Frequency,T2_ET_Histogram_Bins-16_Bins-16_Bin-5_Probability,T2_ET_Histogram_Bins-16_Bins-16_Bin-6_Frequency,T2_ET_Histogram_Bins-16_Bins-16_Bin-6_Probability,T2_ET_Histogram_Bins-16_Bins-16_Bin-7_Frequency,T2_ET_Histogram_Bins-16_Bins-16_Bin-7_Probability,T2_ET_Histogram_Bins-16_Bins-16_Bin-8_Frequency,T2_ET_Histogram_Bins-16_Bins-16_Bin-8_Probability,T2_ET_Histogram_Bins-16_Bins-16_Bin-9_Frequency,T2_ET_Histogram_Bins-16_Bins-16_Bin-9_Probability,T2_ET_Histogram_Bins-16_Bins-16_CoefficientOfVariation,T2_ET_Histogram_Bins-16_Bins-16_Energy,T2_ET_Histogram_Bins-16_Bins-16_Entropy,T2_ET_Histogram_Bins-16_Bins-16_FifthPercentile,T2_ET_Histogram_Bins-16_Bins-16_FifthPercentileMean,T2_ET_Histogram_Bins-16_Bins-16_InterQuartileRange,T2_ET_Histogram_Bins-16_Bins-16_Kurtosis,T2_ET_Histogram_Bins-16_Bins-16_Maximum,T2_ET_Histogram_Bins-16_Bins-16_Mean,T2_ET_Histogram_Bins-16_Bins-16_MeanAbsoluteDeviation,T2_ET_Histogram_Bins-16_Bins-16_Median,T2_ET_Histogram_Bins-16_Bins-16_MedianAbsoluteDeviation,T2_ET_Histogram_Bins-16_Bins-16_Minimum,T2_ET_Histogram_Bins-16_Bins-16_Mode,T2_ET_Histogram_Bins-16_Bins-16_NinetiethPercentile,T2_ET_Histogram_Bins-16_Bins-16_NinetyFifthPercentile,T2_ET_Histogram_Bins-16_Bins-16_NinetyFifthPercentileMean,T2_ET_Histogram_Bins-16_Bins-16_QuartileCoefficientOfVariation,T2_ET_Histogram_Bins-16_Bins-16_Range,T2_ET_Histogram_Bins-16_Bins-16_RobustMeanAbsoluteDeviation1090,T2_ET_Histogram_Bins-16_Bins-16_RootMeanSquare,T2_ET_Histogram_Bins-16_Bins-16_SeventyFifthPercentile,T2_ET_Histogram_Bins-16_Bins-16_Skewness,T2_ET_Histogram_Bins-16_Bins-16_StandardDeviation,T2_ET_Histogram_Bins-16_Bins-16_Sum,T2_ET_Histogram_Bins-16_Bins-16_TenthPercentile,T2_ET_Histogram_Bins-16_Bins-16_TwentyFifthPercentile,T2_ET_Histogram_Bins-16_Bins-16_Uniformity,T2_ET_Histogram_Bins-16_Bins-16_Variance,T2_ET_Volumetric_Pixels,T2_ET_Volumetric_Volume,T2_ET_Morphologic_Eccentricity,T2_ET_Morphologic_EllipseDiameter_Axis-0,T2_ET_Morphologic_EllipseDiameter_Axis-1,T2_ET_Morphologic_EllipseDiameter_Axis-2,T2_ET_Morphologic_Elongation,T2_ET_Morphologic_EquivalentSphericalPerimeter,T2_ET_Morphologic_EquivalentSphericalRadius,T2_ET_Morphologic_Flatness,T2_ET_Morphologic_LargestComponentSize,T2_ET_Morphologic_NumberOfPixels,T2_ET_Morphologic_OrientedBoundingBoxSize_Axis-0,T2_ET_Morphologic_OrientedBoundingBoxSize_Axis-1,T2_ET_Morphologic_OrientedBoundingBoxSize_Axis-2,T2_ET_Morphologic_Perimeter,T2_ET_Morphologic_PerimeterOnBorder,T2_ET_Morphologic_PerimeterOnBorderRatio,T2_ET_Morphologic_PhysicalSize,T2_ET_Morphologic_PixelsOnBorder,T2_ET_Morphologic_Roundness,T2_ET_GLCM_Bins-16_Radius-1_AutoCorrelation,T2_ET_GLCM_Bins-16_Radius-1_ClusterProminence,T2_ET_GLCM_Bins-16_Radius-1_ClusterShade,T2_ET_GLCM_Bins-16_Radius-1_Contrast,T2_ET_GLCM_Bins-16_Radius-1_Correlation,T2_ET_GLCM_Bins-16_Radius-1_Energy,T2_ET_GLCM_Bins-16_Radius-1_Entropy,T2_ET_GLCM_Bins-16_Radius-1_Homogeneity,T2_ET_GLRLM_Bins-16_Radius-1_GreyLevelNonuniformity,T2_ET_GLRLM_Bins-16_Radius-1_HighGreyLevelRunEmphasis,T2_ET_GLRLM_Bins-16_Radius-1_LongRunEmphasis,T2_ET_GLRLM_Bins-16_Radius-1_LongRunHighGreyLevelEmphasis,T2_ET_GLRLM_Bins-16_Radius-1_LongRunLowGreyLevelEmphasis,T2_ET_GLRLM_Bins-16_Radius-1_LowGreyLevelRunEmphasis,T2_ET_GLRLM_Bins-16_Radius-1_RunLengthNonuniformity,T2_ET_GLRLM_Bins-16_Radius-1_ShortRunEmphasis,T2_ET_GLRLM_Bins-16_Radius-1_ShortRunHighGreyLevelEmphasis,T2_ET_GLRLM_Bins-16_Radius-1_ShortRunLowGreyLevelEmphasis,T2_ET_GLSZM_Bins-16_Radius-1_GreyLevelMean,T2_ET_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformity,T2_ET_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformityNormalized,T2_ET_GLSZM_Bins-16_Radius-1_GreyLevelVariance,T2_ET_GLSZM_Bins-16_Radius-1_HighGreyLevelEmphasis,T2_ET_GLSZM_Bins-16_Radius-1_LargeZoneEmphasis,T2_ET_GLSZM_Bins-16_Radius-1_LargeZoneHighGreyLevelEmphasis,T2_ET_GLSZM_Bins-16_Radius-1_LargeZoneLowGreyLevelEmphasis,T2_ET_GLSZM_Bins-16_Radius-1_LowGreyLevelEmphasis,T2_ET_GLSZM_Bins-16_Radius-1_SmallZoneEmphasis,T2_ET_GLSZM_Bins-16_Radius-1_SmallZoneHighGreyLevelEmphasis,T2_ET_GLSZM_Bins-16_Radius-1_SmallZoneLowGreyLevelEmphasis,T2_ET_GLSZM_Bins-16_Radius-1_ZonePercentage,T2_ET_GLSZM_Bins-16_Radius-1_ZoneSizeEntropy,T2_ET_GLSZM_Bins-16_Radius-1_ZoneSizeMean,T2_ET_GLSZM_Bins-16_Radius-1_ZoneSizeNonUniformity,T2_ET_GLSZM_Bins-16_Radius-1_ZoneSizeNoneUniformityNormalized,T2_ET_GLSZM_Bins-16_Radius-1_ZoneSizeVariance,T2_ET_NGTDM_Busyness,T2_ET_NGTDM_Coarsness,T2_ET_NGTDM_Complexity,T2_ET_NGTDM_Contrast,T2_ET_NGTDM_Strength,T2_ET_LBP_Radius-1_Bins-16_LBP,groups
0.210022569,651330925,35,2.657161377,214,116.9250477,-3.14E-13,114,2.925047667,27,105,152,0.150214592,187,119.4759174,0.273148477,24.55689889,5335173,88,603.0412831,4,8.766354731e-05,3918,0.085866445,2373,0.052006399,918,0.020118784,149,0.003265467,17,0.00037257,3,6.574766048e-05,42,0.000920467,279,0.006114532,717,0.015713691,2641,0.057879857,6627,0.145236582,8553,0.18744658,7888,0.172872515,6752,0.147976068,4748,0.104056631,0.295061132,2566991,3.101341976,79.26771972,70.34927984,3,2.638623611,15,7.193911767,-7.35E-13,7,0.193911767,0,6,10,161.4510774,169.6246973,0.2,15,1.326206993,7.500525598,9,0.258221974,2.122643747,328251,5,6,0.132968015,4.505616479,45629,45629,0.7965494,32.77368344,42.8243729,61.96679918,1.446998403,6166.89792,22.15279088,1.306669511,45538,45538,0,0,0,24504.61623,0,0,45538,0,0.251662702,11203.42501,591.8895338,20.15488097,1.931437235,0.184263895,0.035813093,5.372819237,0.607729123,105777.8472,73.06317344,1.040945884,75.47371316,0.019985303,0.019061375,812335.85,0.990636163,72.50104477,0.018853719,8.117333333,99.04444444,0.088039506,11.05645511,76.94755556,199051.1316,12451820.13,3563.579748,0.032387413,0.467645323,35.2396105,0.016478588,0.024655373,6.597018567,40.55911111,238.7671111,0.212237432,197406.0901,324.6123643,2.080662694e-05,921.2418729,0.308517075,0.002213074,393959.6247,0
0.270710917,105701652,26,3.901903162,209,78.62787194,-9.41E-13,77,1.62787194,10,68,106,0.166666667,199,81.45786058,0.471828703,21.28542333,1252542,54,453.0692463,52,0.003264281,117,0.007344633,43,0.002699309,17,0.001067169,7,0.000439422,1,6.277463905e-05,1,6.277463905e-05,175,0.010985562,583,0.036597615,1952,0.122536095,3867,0.242749529,3642,0.228625235,2922,0.183427495,1446,0.090772128,784,0.049215317,321,0.020150659,0.346626067,446175,2.809407156,47.04763541,37.7962963,2,3.798874268,15,5.000439422,4.013732361e-13,5,0.000439422,0,4,7,117.411917,130.1590296,0.2,15,1.004776747,5.292303334,6,0.461377317,1.733282652,79657,3,4,0.172458642,3.00426875,15930,15930,0.697901655,24.77214242,31.25044417,38.84896407,1.243149181,3038.197552,15.54902181,1.261515603,15747,15747,0,0,0,12324.80856,0,0,15747,0,0.24651073,3730.865965,303.9773689,9.413279647,2.374129767,0.204339759,0.043173775,5.16861671,0.578256014,51068.11935,40.15881111,1.062191586,41.99244544,0.043057541,0.040439633,303384.162,0.986341736,39.74568608,0.039871029,7.029911075,130.047696,0.105131525,7.157553185,56.57720291,10773.62167,357014.1245,369.3928285,0.049281931,0.5587939,32.56417242,0.028893679,0.077652229,5.993736276,12.87793048,361.6790622,0.292384044,10607.78057,126.4170536,6.280539072e-05,745.266108,0.151133176,0.010208698,152918.7414,0
0.143671746,195059556,30,2.391605327,201,136.3552875,-4.94E-13,138,-1.644712521,78,152,160,0.109489051,123,137.7552574,-0.240240445,19.59040218,1401596,109,383.7838578,20,0.001945715,1403,0.136491877,526,0.051172293,98,0.009534001,37,0.003599572,27,0.002626715,4,0.000389143,88,0.008561144,327,0.031812433,588,0.057204008,834,0.081136297,1043,0.101469015,1181,0.114894445,1306,0.127055161,1431,0.139215877,1366,0.132892305,0.361943095,585350,3.351162578,102.1097496,96.3959596,4,2.406330685,15,7.095826442,1.930539913e-13,7,0.095826442,0,8,10,165.2191799,171.9444444,0.285714286,15,1.657034945,7.546270668,9,-0.23236049,2.568285381,72938,4,5,0.108985182,6.596089799,10279,10279,0.619652346,23.03034725,26.886557,31.70418299,1.179183448,2286.220082,13.48820275,1.167440365,10279,10279,0,0,0,4504.19212,0,0,10279,0,0.507576058,16818.9748,1148.016631,-29.46227493,1.968166004,0.138651079,0.027530737,5.654440285,0.598495399,20161.37883,71.22500079,1.209132304,87.97824686,0.032414901,0.027713003,169754.2083,0.958225727,67.9538856,0.026734539,8.254826255,20.47490347,0.079053681,14.54510219,82.68725869,38115.68726,2870825.317,661.2296768,0.076519461,0.504017733,39.17029383,0.040223163,0.025197004,6.087877081,39.68725869,62.32818533,0.240649364,36540.60876,66.158806,0.000105588,865.9065092,0.444963359,0.010770416,96269.36675,1
0.22654197,652715769,39,2.963388191,237,117.5026353,-5.28E-12,113,4.502635266,28,103,155,0.167381974,209,120.4800379,0.528747733,26.61927846,5283741,86,708.5859858,12,0.000266862,2149,0.047790602,794,0.017657393,321,0.007138568,132,0.002935486,47,0.001045211,12,0.000266862,48,0.001067449,267,0.005937688,1841,0.040941135,6374,0.141748393,9296,0.206729379,8474,0.188449307,5957,0.132474926,5124,0.11395023,4119,0.091600507,0.325391023,2002019,3.030660703,80.44742513,73.53551661,3,2.966752696,15,6.3450308,-8.26E-14,6,0.3450308,0,5,9,166.0457452,179.6536255,0.230769231,15,1.323905172,6.672477842,8,0.521678288,2.064616063,285317,4,5,0.141636807,4.262639486,44967,44967,0.798539728,36.67047248,37.82879377,61.87493762,1.635657166,6112.97174,22.05572113,1.031587302,44942,44942,0,0,0,18994.05124,0,0,44942,0,0.321836119,8329.265919,624.6003113,28.93962388,0.970819085,0.219204707,0.053709459,4.817701476,0.719098298,85856.44017,61.35205545,1.129541042,67.56049387,0.027409526,0.024042747,621608.848,0.972277067,60.00279734,0.023327532,8.208974359,67.23076923,0.086193294,10.76017587,78.1474359,330507.05,16479303.55,7898.37496,0.034164147,0.556220915,44.04925066,0.016801376,0.017346054,6.174183364,57.65,225.2666667,0.288803419,327183.5275,327.2211779,2.262036725e-05,838.3659677,0.260950332,0.002601103,397118.7897,0
0.232836595,404872737,35,3.744137743,221,119.6535694,1.215978735e-12,119,0.653569432,1,113,156,0.146443515,220,122.8540284,-0.125036853,27.85972972,3209707,88,776.16454,18,0.000671016,3135,0.116868593,1731,0.064529357,966,0.036011184,337,0.012562908,108,0.004026095,9,0.000335508,105,0.003914259,164,0.0061137,246,0.00917055,378,0.014091333,1102,0.041081081,3059,0.114035415,5323,0.198434296,5342,0.199142591,4802,0.179012116,0.252408636,1880575,3.054388385,75.16468712,56.15859375,2,3.702233346,15,8.118285182,5.680038235e-13,8,0.118285182,0,8,11,167.2247431,178.3401983,0.125,15,1.220179804,8.372891508,9,-0.122074338,2.049125288,217773,6,7,0.145400084,4.198914447,26825,26825,0.787559657,27.63723573,36.12657892,51.27574168,1.419335659,4331.5048,18.56583421,1.307170488,26806,26806,0,0,0,14976.66374,0,0,26806,0,0.289216936,12550.65794,698.5786629,4.676795275,1.485047377,0.203987182,0.046426921,5.092197491,0.662685107,61495.52483,87.22779281,1.124552953,98.24585065,0.018968686,0.017246088,423221.5756,0.972762337,84.82620434,0.016874997,7.794369645,65.39902081,0.080047761,11.92344443,72.67564259,112524.8727,9482399.592,1441.175296,0.045907152,0.5496705,42.85411118,0.023408749,0.030456664,6.216485965,32.83353733,231.9791922,0.28394026,111446.8315,197.9053083,2.815986149e-05,1046.245043,0.319532697,0.003374714,234576.6162,1
0.104512985,217768841,19,3.684377329,179,137.5598208,-5.38E-13,140,-2.440179199,68,146,153,0.068592058,111,138.3089952,-0.700625474,14.37678754,1565981,118,206.6920199,5,0.000439213,2395,0.210382994,2502,0.21978215,1212,0.106465214,315,0.027670415,67,0.005885453,29,0.002547435,16,0.001405481,25,0.002196065,52,0.004567814,86,0.007554462,239,0.020994378,591,0.051914968,970,0.085207309,1225,0.107607168,1655,0.14537948,0.218179827,1078858,3.024571263,111.3682694,102.9195612,3,3.648760209,15,9.511243851,2.326340885e-13,10,-0.488756149,0,11,12,157.3377686,162.2686275,0.157894737,15,1.246595831,9.734971841,11,-0.682200305,2.075161541,108276,7,8,0.147902454,4.306295422,11384,11384,0.599667872,24.93678435,26.92612243,32.38038432,1.202563957,2447.263404,13.95517946,1.079775245,11384,11384,0,0,0,3855.709236,0,0,11384,0,0.634711607,16420.07902,706.1107721,-34.32101809,1.387903771,0.212421436,0.049487795,5.013050014,0.663328379,24566.65455,109.2769663,1.382714172,157.6165365,0.016209135,0.012750795,154283.0257,0.93172883,100.7921393,0.012112571,8.233333333,24.7,0.102916667,10.21222222,78,71661.01667,8765975.875,620.6676973,0.037199348,0.457195131,35.30813173,0.019069955,0.021082221,6.002583361,47.43333333,50.81666667,0.211736111,69411.09556,84.89529001,5.419829392e-05,1316.842758,0.377171209,0.007916034,84871.04045,1
0.158241754,409819658,27,3.616439987,200,128.6058826,1.590443493e-12,128,0.605882596,30,128,155,0.105058366,170,130.206036,-0.030926451,20.35082045,3108790,105,414.1558929,3,0.000124105,3429,0.14185248,2552,0.105572333,1271,0.052579324,493,0.020394655,189,0.007818641,27,0.001116949,27,0.001116949,45,0.001861581,119,0.004922848,217,0.008976958,381,0.015761387,1531,0.063335126,3819,0.157986183,4852,0.200719811,5218,0.215860671,0.221558722,1950860,2.983519132,96.68316204,83.4523135,3,3.511530823,15,8.77086005,-5.13E-13,9,-0.22913995,0,9,11,164.0318558,172.8526413,0.176470588,15,1.083363721,8.983545589,10,-0.017986766,1.943260542,212018,7,7,0.150723764,3.776261535,24173,24173,0.682415947,28.89555971,36.12599334,44.20072804,1.223515922,4041.445814,17.93343356,1.250226461,24159,24159,0,0,0,11569.58246,0,0,24159,0,0.34931648,13374.52199,533.5709312,4.496607661,1.565061644,0.220631646,0.043876572,5.122915515,0.633661593,61027.08686,101.1766375,1.094875421,110.0054314,0.013819928,0.012691434,401931.5908,0.97826819,99.15572533,0.012432385,9.18907563,60.79271709,0.085143861,11.35220559,95.79131653,105623.5784,9918415.185,1188.012925,0.024047338,0.530181,49.60378459,0.013500169,0.029537087,6.206606536,33.8557423,190.8543417,0.267303,104477.3671,181.9930248,2.791426387e-05,1170.494667,0.304184742,0.003602626,209188.1821,0
0.172262718,153600873,19,4.345710988,189,94.11596699,-6.06E-13,94,0.115966985,34,96,113,0.101604278,155,95.50209619,0.455308438,16.2126723,1585007,73,262.8507433,5,0.000296894,193,0.011460127,105,0.006234784,47,0.002790808,24,0.001425094,5,0.000296894,3,0.000178137,28,0.001662609,369,0.021910813,1160,0.06887952,2241,0.133068108,3703,0.219880055,4512,0.267917582,2865,0.170120539,1131,0.067157532,450,0.026720504,0.299093427,596510,2.780664082,66.7579487,61.67302053,2,4.208398819,15,5.701917938,1.744658558e-13,6,-0.298082062,0,6,8,121.1130065,133.3434099,0.166666667,15,0.958658645,5.951479286,7,0.428197854,1.705406174,96026,4,5,0.177406779,2.908410217,16841,16841,0.583136989,27.35062629,32.19458608,36.52743126,1.134583037,3177.332817,15.90107266,1.177105992,16841,16841,0,0,0,6378.717658,0,0,16841,0,0.498114666,4085.256413,314.1220465,9.534559411,1.410212066,0.286262187,0.067087335,4.674141543,0.673300898,41885.15835,48.88574536,1.345575342,62.10917189,0.04367004,0.029535515,231520.6848,0.940305612,46.41683446,0.027490384,8.219948849,38.28388747,0.097912756,12.26875805,79.83631714,121237.9616,5458007.517,2969.475706,0.039646283,0.489322166,39.12716583,0.021415153,0.023217149,6.168033662,43.07161125,90.24296675,0.230800427,119382.7979,138.0590812,5.020211366e-05,806.6944074,0.16260919,0.007766377,125822.1366,1
0.215876471,357002336,30,3.050876132,187,107.6753339,1.181035488e-13,106,1.675333945,10,100,140,0.140186916,177,110.1556592,0.232984205,23.24457115,3167916,80,540.310088,2,6.79786547e-05,3344,0.113660311,2195,0.074606574,1534,0.052139628,726,0.024676252,226,0.007681588,34,0.001155637,34,0.001155637,67,0.002277285,158,0.005370314,433,0.014717379,1376,0.046769314,3306,0.112368716,5645,0.191869753,5643,0.191801774,4698,0.15968186,0.25558641,2175894,3.115015597,71.5981536,61.22376543,3,3.044124855,15,8.33200775,2.144882205e-13,8,0.33200775,0,7,11,150.4022472,158.9567164,0.176470588,15,1.257726777,8.599835664,10,0.219225473,2.129547945,245136,6,7,0.136038891,4.534974449,29421,29421,0.579461624,33.38194447,38.32764254,43.8888815,1.14509734,4606.828448,19.14679502,1.148154883,29402,29402,0,0,0,14704.71037,0,0,29402,0,0.313289302,13852.14233,705.4816535,19.03404583,1.504627085,0.197958166,0.040706606,5.220909917,0.643299848,67234.05731,92.44719984,1.077957208,100.3974167,0.015213636,0.014275995,492993.5475,0.982628381,90.71078061,0.014063826,9.208860759,53.90822785,0.085297829,11.59561769,96.39873418,154830.2737,12816754.4,2021.062771,0.023981897,0.442093799,43.28143973,0.009068809,0.021481255,6.568703649,46.55221519,123.1424051,0.194845578,152663.165,211.7402552,2.747811778e-05,1072.973575,0.352793718,0.003086115,270757.0115,0
0.127605372,129577179,21,5.439397785,255,148.2283302,-8.55E-14,149,-0.771669826,48,152,169,0.070707071,207,149.4300615,-0.032255662,18.91473121,860169,126,357.7670566,3,0.000516974,134,0.023091504,59,0.010167155,29,0.004997415,9,0.001550922,7,0.001206273,3,0.000516974,5,0.000861623,14,0.002412545,60,0.01033948,115,0.019817336,377,0.064966397,913,0.157332414,1823,0.314147855,1603,0.276236429,649,0.111838704,0.203885921,317505,2.545524059,115.9265527,102.7165354,2,5.302723376,15,7.247802861,7.055011026e-14,7,0.247802861,0,7,9,176.4754631,191.0701107,0.142857143,15,0.803308212,7.396887255,8,-0.02910661,1.477724961,42059,6,6,0.217649609,2.183671059,5803,5803,0.537939213,19.34118857,22.92446767,24.97882858,1.089614335,1560.939954,11.1452077,1.185266747,5799,5799,0,0,0,3436.577535,0,0,5799,0,0.454213513,5322.074849,226.3587135,-1.704897709,1.279152477,0.338917423,0.075958592,4.45527251,0.673755899,19025.30691,70.11702019,1.684082081,120.3691403,0.028076544,0.018097396,73151.0507,0.886139397,61.93984883,0.016383916,8.4125,13.9625,0.087265625,11.66734375,82.4375,41470.86875,2897390.8,614.2648514,0.038369343,0.453768926,39.13981344,0.019459897,0.027571946,6.050838977,36.26875,31.9625,0.199765625,40155.44652,54.65132749,9.52149898e-05,981.5028821,0.15006154,0.015709764,53585.33243,0
0.221191322,467399112,36,3.224636996,245,140.7280889,-1.20E-12,137,3.728088889,43,126,183,0.127659575,202,144.1294344,0.211046138,31.12783205,3166382,106,968.9419284,4,0.000177778,1511,0.067155556,1286,0.057155556,620,0.027555556,342,0.0152,201,0.008933333,35,0.001555556,80,0.003555556,828,0.0368,788,0.035022222,566,0.025155556,1765,0.078444444,5221,0.232044444,4279,0.190177778,2766,0.122933333,2208,0.098133333,0.34211103,1318219,3.249936027,84.31340157,77.55215171,3,3.229222557,15,7.242177778,-3.19E-13,7,0.242177778,0,6,11,196.0821168,210.8709074,0.2,15,1.460853497,7.654247913,9,0.215936662,2.477628902,162949,4,6,0.132983968,6.138644975,22500,22500,0.717202394,28.59508245,32.22165093,43.55830424,1.351833409,3682.617476,17.11880216,1.1268249,21014,21014,0,0,0,7920.335692,0,0,21014,0,0.464957247,12212.74551,1619.234737,19.70060386,1.125546632,0.154749756,0.047166066,5.140317431,0.69619857,40645.07733,78.89727375,1.018867377,80.33856267,0.021290874,0.020913638,340653.5707,0.995522479,78.56276176,0.020821692,8.15625,25.95,0.08109375,14.07558594,80.6,186082.0625,12002219.47,3392.360824,0.043039533,0.403421733,31.79781422,0.021301849,0.014222222,6.572896075,70.3125,54.5875,0.170585938,181138.2148,163.1729694,4.261450641e-05,876.8409448,0.422714258,0.004730077,205164.0961,0
0.241284453,217516697,36,3.758245364,241,122.4851471,-4.75E-13,120,2.48514707,14,122,162,0.148760331,227,125.9998902,0.542057044,29.55376176,1678169,88,873.4248341,6,0.000437924,891,0.06503175,444,0.032406394,227,0.016568134,140,0.010218232,73,0.005328078,22,0.001605722,16,0.001167798,93,0.006787826,220,0.016057222,739,0.053937669,1657,0.120940077,2761,0.201518137,2969,0.216699511,2110,0.154003357,1333,0.097292168,0.294209138,761937,3.080621236,77.51001262,65.41767764,2,3.674223182,15,7.154149332,-7.83E-14,7,0.154149332,0,7,10,177.224652,195.5206107,0.142857143,15,1.184360501,7.457330632,8,0.507653554,2.104816108,98019,5,6,0.144281462,4.430250847,13701,13701,0.675025816,21.85120967,30.07839021,34.74800323,1.155248103,2528.850509,14.18589192,1.376509157,11958,11958,0,0,0,11373.42222,0,0,11958,0,0.222347369,9329.82333,579.1298758,16.54662014,4.14991594,0.120470338,0.031772186,5.736915482,0.519520815,39487.19313,72.2930132,1.058303717,75.54290988,0.020689867,0.019489012,281833.0819,0.988512385,71.63921487,0.019255673,8.934031414,182.7445026,0.09567775,8.204025109,88.02094241,3172.709424,213005.9204,49.81650567,0.021376576,0.546903636,50.55304158,0.012106092,0.139405883,6.134830045,7.173298429,538.9350785,0.282164963,3121.253214,101.805414,6.424124497e-05,906.6431493,0.301019086,0.007389772,132912.4333,1
0.137837495,580868873,24,3.525689249,207,127.320091,-3.66E-12,125,2.320091,24,115,151,0.094488189,183,128.5238544,0.257147024,17.54948239,4477211,108,307.9843321,5,0.000142187,4830,0.137352481,2956,0.084060856,971,0.027612683,228,0.00648372,26,0.000739372,3,8.53121001e-05,11,0.000312811,25,0.000710934,51,0.001450306,78,0.002218115,211,0.006000284,1707,0.048542585,7743,0.22019053,9558,0.271804351,6762,0.192293474,0.184533655,2632189,2.643857846,101.9017193,92.0874183,3,3.415721885,15,8.508090431,-7.29E-13,8,0.508090431,0,8,11,159.2828333,166.5209218,0.176470588,15,1.084798502,8.651735307,10,0.261383541,1.570029024,299187,7,7,0.188475272,2.464991135,35165,35165,0.493193722,37.0229858,40.64978652,44.59496054,1.097052761,5188.321365,20.31928876,1.097960784,35141,35141,0,0,0,13391.72462,0,0,35141,0,0.387427424,9214.005999,216.9521652,8.028388066,0.997807267,0.335202153,0.072438163,4.367438498,0.728596768,88297.56784,93.80847143,1.255301,116.4128187,0.015674429,0.012575503,444612.5252,0.946827905,89.06990587,0.011933312,8.630790191,76.53405995,0.104269836,8.055782209,82.54632153,287936.015,25313784.84,3455.075918,0.027496984,0.585007255,49.65729815,0.018838091,0.020873027,5.813731861,47.90871935,233.8392371,0.318582067,285640.7696,291.3105551,1.64542252e-05,1169.057956,0.195691575,0.002365694,290589.0851,0
0.157470188,28014217,19,4.103486481,177,104.5061926,6.535971214e-14,103,1.506192569,62,103,126,0.09178744,115,105.7934596,0.650925292,16.45660978,261579,84,270.8200056,16,0.006392329,69,0.02756692,37,0.014782261,15,0.005992809,8,0.003196165,8,0.003196165,3,0.001198562,58,0.023172193,143,0.057131442,227,0.090691171,381,0.152217339,628,0.250898921,408,0.163004395,246,0.098282062,147,0.058729525,109,0.043547743,0.423904984,86580,3.170497048,78.95650376,73.05102041,3,4.037989564,15,5.415101878,-1.76E-14,5,0.415101878,0,5,8,135.4677624,146.2807018,0.272727273,15,1.121284224,5.881368158,7,0.64885633,2.295488672,13554,3,4,0.14079868,5.269268245,2503,2503,0.963100088,4.571687561,13.48800042,29.17616238,2.163119919,464.712898,6.081174016,2.950332945,942,942,0,0,0,957.6417897,0,0,942,0,0.485267981,7253.305299,1165.418311,42.76015416,3.007418175,0.137014983,0.031878893,5.759499253,0.545630665,6827.904357,47.4683847,1.026529528,48.27478366,0.047462637,0.044899752,51830.92925,0.993747154,47.27812885,0.044311808,6.69122807,26.43157895,0.092742382,10.98536165,55.75789474,472.5157895,20176.11579,14.63596237,0.061601488,0.453650136,26.05436134,0.027361944,0.113863364,6.298028396,8.78245614,56.97192982,0.199901508,395.3842536,18.76687924,0.000463266,709.8557201,0.281578231,0.061508801,26452.71601,1
